2232,1596914898-1134,https://jobee.pk/information-technology-jobs,"Software Developer - Intern, E-Strats",https://jobee.pk/jobdetail/software-developer-intern-22a5bb632d2212db,Information Technology Jobs,Software & Web Development Jobs,2,"Islamabad, Pakistan",Internship Jobs,Male,18,23,Bachelors,BSCS / BSIT / BSSE,Entry Level,15000,25000,Monthly,Fresh,"May 29, 2020","Jun 05, 2020",Morning Shift,"[{'Skills':'MVC'},{'Skills':'ASP.Net'}]",E-Strats,Rawalpindi,Entry-Level
2233,1596915172-1176,https://jobee.pk/information-technology-jobs,"2D Artist / Graphic Designer / CG Artist, Spartans Global",https://jobee.pk/jobdetail/2d-artist-graphic-designer-cg-artist-5cf7581803abe276,Information Technology Jobs,Creative Design Jobs,1,"Islamabad, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BFA / B.Design / BS / Equivalent,Intermediate,20000,25000,Monthly,2 Years,"Jun 02, 2020","Aug 31, 2020",Morning Shift,"[{'Skills':'Adobe Photoshop'},{'Skills':'Sketching'}]",Spartans Global,Islamabad,Intermediate
2234,1596914733-1100,https://jobee.pk/information-technology-jobs,"Telecom Engineer / Structural Engineer, PMS Pvt.Ltd",https://jobee.pk/jobdetail/telecom-engineer-structural-engineer-435d78d7cd9b22de,Information Technology Jobs,Computer Networking Jobs,4,"Gujranwala, Pakistan",Full Time Jobs,Male,18,40,Bachelors,BSC / BE Electrical Engineering,Intermediate,20000,25000,Monthly,1 Year,"May 21, 2020","Aug 19, 2020",Morning Shift,"[{'Skills':'LANs and WANs'},{'Skills':'Network Cabling'},{'Skills':'Networking'},{'Skills':'the ability to work within a team.'}]",PMS Pvt.Ltd,Gujranwala,Intermediate
2235,1596915463-1229,https://jobee.pk/information-technology-jobs,"Sales Executive / Sales Representative, Pro IT City",https://jobee.pk/jobdetail/sales-executive-sales-representative-d20e849c3223e342,Information Technology Jobs,Sales & Business Development Jobs,1,"Lahore, Pakistan",Full Time Jobs,No Preference,22,31,Bachelors,BBA / BS / B.Com / Equivalent,Intermediate,30000,70000,Monthly,2 Years,"Jun 08, 2020","Jun 30, 2020",Afternoon Shift,"[{'Skills':'Customer Service'},{'Skills':'Inside Sales'},{'Skills':'Social Engagement With Buyers'},{'Skills':'Sales Pitching'},{'Skills':'Customer Relationship Management'}]",Pro IT City,Lahore,Intermediate
2236,1596915990-1328,https://jobee.pk/information-technology-jobs,"Unity Game Developer, Techroamer",https://jobee.pk/jobdetail/unity-game-developer-2b1481d59248f0a6,Information Technology Jobs,Software & Web Development Jobs,1,"Lahore, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BSCS / BSIT / BSSE,Entry Level,20000,25000,Monthly,Fresh,"Jun 22, 2020","Sep 20, 2020",Morning Shift,"[{'Skills':'UNITY'},{'Skills':'Unity 3D'},{'Skills':'Game Development'}]",Techroamer,Lahore,Entry-Level
2237,1596917056-1513,https://jobee.pk/information-technology-jobs,"Senior Android Developer / Android Developer, Cottage Apps Studio",https://jobee.pk/jobdetail/senior-android-developer-android-developer-601f49aa3d546043,Information Technology Jobs,Software & Web Development Jobs,2,"Rawalpindi, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BSCS / BSIT / BSSE,Experienced Professional,35000,60000,Monthly,3 Years,"Jul 14, 2020","Oct 12, 2020",Morning Shift,"[{'Skills':'Java'},{'Skills':'Kotlin'},{'Skills':'Object-Oriented Programming (OOP)'},{'Skills':'Github'},{'Skills':'Android Studio'}]",Cottage Apps Studio,Rawalpindi,Mid-Level
2238,1596915941-1318,https://jobee.pk/information-technology-jobs,"Graphic Designer / Logo Designer, Viral Square",https://jobee.pk/jobdetail/graphic-designer-logo-designer-34627deccd07239d,Information Technology Jobs,Creative Design Jobs,4,"Lahore, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BFA / B.Design / BS / Equivalent,Entry Level,10000,15000,Monthly,Less than 1 Year,"Jun 17, 2020","Sep 15, 2020",Morning Shift,"[{'Skills':'Adobe Illustrator'},{'Skills':'Adobe Photoshop'},{'Skills':'Creativity and expression'},{'Skills':'Graphic Design'}]",Viral Square,Lahore,Intermediate
2239,1596915590-1251,https://jobee.pk/information-technology-jobs,"SEO Executive / Graphic Designer, Expert Solution",https://jobee.pk/jobdetail/seo-executive-graphic-designer-b4037f1ed4fcdbf5,Information Technology Jobs,Search Engine Optimization (SEO) Jobs,1,"Lahore, Pakistan",Full Time Jobs,Female,18,40,Bachelors,BBA / BS / BSC / Equivalent,Intermediate,15000,25000,Monthly,1 Year,"Jun 09, 2020","Sep 07, 2020",Morning Shift,"[{'Skills':'Adobe Illustrator'},{'Skills':'Adobe Photoshop'},{'Skills':'Graphic Design'},{'Skills':'Search Engine Optimization (SEO)'}]",Expert Solution,Lahore,Intermediate
2240,1596918059-1693,https://jobee.pk/information-technology-jobs,"iOS Developer / Android Developer, Absolute Solutions",https://jobee.pk/jobdetail/ios-developer-android-developer-97186306af3cdb35,Information Technology Jobs,Software & Web Development Jobs,1,"Lahore, Pakistan",Full Time Jobs,Male,18,40,Bachelors,BSCS / BSIT / BSSE,Intermediate,30000,50000,Monthly,2 Years,"Aug 04, 2020","Nov 02, 2020",Morning Shift,"[{'Skills':'Java'},{'Skills':'Android Developer'},{'Skills':'iOS Developer'}]",Absolute Solutions,Lahore,Intermediate
2241,1596916012-1332,https://jobee.pk/information-technology-jobs,"Penetration Testing & Devsecops Engineer, Global Crushing Solutions",https://jobee.pk/jobdetail/penetration-testing-devsecops-engineer-e5b9574d567db4f9,Information Technology Jobs,Security Jobs,2,"Lahore, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BSCS / BSIT / BSSE,Experienced Professional,150000,200000,Monthly,5 Years,"Jun 22, 2020","Sep 19, 2020",Morning Shift,"[{'Skills':'Risk Management'},{'Skills':'Cyber Security'},{'Skills':'Devsecops'}]",Global Crushing Solutions,Lahore,Mid-Level
2242,1596918283-1739,https://jobee.pk/information-technology-jobs,"Lab Technician, Focus Technologies (Pvt) Ltd.",https://jobee.pk/jobdetail/lab-technician-8d41d004fa519477,Information Technology Jobs,Maintenance/Repair Jobs,2,"Rawalpindi, Pakistan",Full Time Jobs,Male,22,40,Diploma,DAE Electrical Engineering,Intermediate,25000,35000,Monthly,2 Years,"Aug 06, 2020","Aug 10, 2020",Morning Shift,"[{'Skills':'Task Management'},{'Skills':'Technician'},{'Skills':'Lab Management'}]",Focus Technologies (Pvt) Ltd.,Islamabad,Intermediate
2243,1596916955-1495,https://jobee.pk/information-technology-jobs,"Graphic Designer / Logo Designer, FS Interactive Studio",https://jobee.pk/jobdetail/graphic-designer-logo-designer-a785ff12b150b9e2,Information Technology Jobs,Creative Design Jobs,2,"Lahore, Pakistan",Full Time Jobs,No Preference,18,40,Intermediate/A-Level,FSC / ICS / I.Com / Equivalent,Intermediate,20000,40000,Monthly,2 Years,"Jul 13, 2020","Aug 15, 2020",Morning Shift,"[{'Skills':'Adobe Illustrator'},{'Skills':'Adobe Photoshop'},{'Skills':'LOGO Design'}]",FS Interactive Studio,Lahore,Intermediate
2244,1596918108-1703,https://jobee.pk/information-technology-jobs,"Business Development Expert / Account Manager, Shopify Pro",https://jobee.pk/jobdetail/business-development-expert-account-manager-bf54e830633c633d,Information Technology Jobs,Sales & Business Development Jobs,1,"Lahore, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BCS / BSCS / BS / Equivalent,Intermediate,30000,40000,Monthly,1 Year,"Aug 05, 2020","Nov 02, 2020",Night Shift,"[{'Skills':'Business Development'},{'Skills':'Sales'}]",Shopify Pro,New York,Intermediate
2245,1596914655-1080,https://jobee.pk/information-technology-jobs,"Graphic Designer / Logo Designer, 3DM Solutions",https://jobee.pk/jobdetail/graphic-designer-logo-designer-2ffdba9c793d4009,Information Technology Jobs,Creative Design Jobs,1,"Karachi, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BFA / B.Design / BS / Equivalent,Experienced Professional,30000,40000,Monthly,3 Years,"May 14, 2020","Aug 11, 2020",Morning Shift,"[{'Skills':'Adobe Illustrator'},{'Skills':'Adobe Photoshop'},{'Skills':'Graphic Design'},{'Skills':'Logo'}]",3DM Solutions,Karachi,Mid-Level
2246,1596915246-1188,https://jobee.pk/information-technology-jobs,"Summer Internship, Z Media Technologies",https://jobee.pk/jobdetail/summer-internship-f3e84c8ef74644c8,Information Technology Jobs,Software & Web Development Jobs,10,"Islamabad, Pakistan",Full Time Jobs,Male,18,50,Bachelors,BSCS / BSIT / BSSE,Entry Level,5000,15000,Monthly,Fresh,"Jun 04, 2020","Jun 04, 2020",Morning Shift,"[{'Skills':'ADIOS'},{'Skills':'Graphic Design'},{'Skills':'Andriod Development'}]",Z Media Technologies,Islamabad,Entry-Level
2247,1596917967-1674,https://jobee.pk/information-technology-jobs,"Mobile Apps QA Engineers, Ropstam BPO Pvt. Ltd.",https://jobee.pk/jobdetail/mobile-apps-qa-engineers-354fbb1f6ae720c9,Information Technology Jobs,Quality Assurance (QA) Jobs,1,"Rawalpindi, Pakistan",Full Time Jobs,No Preference,20,40,Bachelors,BSCS / BSIT / BSSE,Experienced Professional,30000,35000,Monthly,3 Years,"Aug 03, 2020","Nov 01, 2020",Morning Shift,"[{'Skills':'Java'},{'Skills':'WebAPI'},{'Skills':'Android'},{'Skills':'Software Quality Assurance (QA) Engineer'},{'Skills':'Swift'}]",Ropstam BPO Pvt. Ltd.,Rawalpindi,Mid-Level
2248,1596917276-1550,https://jobee.pk/information-technology-jobs,"Technical Content Writer, Techline Pakistan",https://jobee.pk/jobdetail/technical-content-writer-100069d39fc82f88,Information Technology Jobs,Writer Jobs,1,"Abbottabad, Pakistan",Full Time Jobs,No Preference,20,29,Bachelors,BBA / BS / BSC / Equivalent,Entry Level,20000,25000,Monthly,Less than 1 Year,"Jul 16, 2020","Oct 14, 2020",Morning Shift,"[{'Skills':'Good Writing Ability'},{'Skills':'Proofreading'},{'Skills':'Content Writing'},{'Skills':'SEO'},{'Skills':'Blog Writing'}]",Techline Pakistan,Lahore,Intermediate
2249,1596915625-1257,https://jobee.pk/information-technology-jobs,"IT Sales Executive / Sales Executive, Shikkra Technologies",https://jobee.pk/jobdetail/it-sales-executive-sales-executive-d70b689a38d9b4b0,Information Technology Jobs,Sales & Business Development Jobs,1,"Lahore, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BBA / BS / BSC / Equivalent,Intermediate,20000,100000,Monthly,2 Years,"Jun 12, 2020","Sep 10, 2020",All Shift,"[{'Skills':'Communication Skills'},{'Skills':'Negotiation Skills'},{'Skills':'Sales'},{'Skills':'IT Sales'}]",Shikkra Technologies,Lahore,Intermediate
2250,1596914758-1107,https://jobee.pk/information-technology-jobs,"Technical Project Manager, DevStudio",https://jobee.pk/jobdetail/technical-project-manager-23f33f2f19ad9f22,Information Technology Jobs,Project Management Jobs,1,"Lahore, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BSCS / BSIT / BSSE,Experienced Professional,110000,215000,Monthly,5 Years,"May 20, 2020","Aug 18, 2020",Morning Shift,"[{'Skills':'Agile'},{'Skills':'Project Management'},{'Skills':'Scrum Master'}]",DevStudio,Lahore,Mid-Level
2251,1596916402-1406,https://jobee.pk/information-technology-jobs,"Python Developer / Odoo Developer, WADIC",https://jobee.pk/jobdetail/python-developer-odoo-developer-305ae49329ad3570,Information Technology Jobs,Software & Web Development Jobs,2,"Lahore, Pakistan",Full Time Jobs,No Preference,18,47,Bachelors,BSCS / BSIT / BSSE,Intermediate,20000,25000,Monthly,2 Years,"Jul 03, 2020","Oct 01, 2020",Night Shift,"[{'Skills':'Python'},{'Skills':'JavaScript'},{'Skills':'HTML5'},{'Skills':'Django'},{'Skills':'Odoo'},{'Skills':'ORM'},{'Skills':'Scrapy'}]",WADIC,Lahore,Intermediate
2252,1596915122-1166,https://jobee.pk/information-technology-jobs,"Laravel Developer / PHP Developer, TechMelo",https://jobee.pk/jobdetail/laravel-developer-php-developer-67dc0f815494d997,Information Technology Jobs,Software & Web Development Jobs,1,"Rawalpindi, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BSCS / BSIT / BSSE,Entry Level,15000,25000,Monthly,Fresh,"Jun 01, 2020","Aug 30, 2020",Morning Shift,"[{'Skills':'PHP'},{'Skills':'CodeIgnitor'},{'Skills':'Laravel'}]",TechMelo,Rawalpindi,Entry-Level
2253,1596917175-1531,https://jobee.pk/information-technology-jobs,"Front End Developer, Techline Pakistan",https://jobee.pk/jobdetail/front-end-developer-34ab1211be817750,Information Technology Jobs,Software & Web Development Jobs,15,"Peshawar, Pakistan",Full Time Jobs,No Preference,20,28,Bachelors,BSCS / BSIT / BSSE,Entry Level,25000,30000,Monthly,Less than 1 Year,"Jul 16, 2020","Oct 14, 2020",Morning Shift,"[{'Skills':'Jquery'},{'Skills':'CSS'},{'Skills':'HTML'},{'Skills':'JavaScript'}]",Techline Pakistan,Lahore,Intermediate
2254,1596914911-1138,https://jobee.pk/information-technology-jobs,"React Native Developer, BlueHorn Tech",https://jobee.pk/jobdetail/react-native-developer-ddd71bb20213b30d,Information Technology Jobs,Software & Web Development Jobs,2,"Lahore, Pakistan",Full Time Jobs,Male,18,40,Bachelors,BSCS / BSIT / BSSE,Intermediate,20000,25000,Monthly,1 Year,"May 29, 2020","Aug 10, 2020",Morning Shift,"[{'Skills':'AngularJs'},{'Skills':'React'},{'Skills':'React Native'}]",BlueHorn Tech,Lahore,Intermediate
2255,1596917521-1594,https://jobee.pk/information-technology-jobs,"Sales Officer / Sales Representative, XPRT Computing",https://jobee.pk/jobdetail/sales-officer-sales-representative-d72df02076c05545,Information Technology Jobs,Sales & Business Development Jobs,1,"Lahore, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BBA / BS / BSC / Equivalent,Entry Level,20000,25000,Monthly,Fresh,"Jul 23, 2020","Oct 21, 2020",Morning Shift,"[{'Skills':'Business Development'},{'Skills':'Sales'}]",XPRT Computing,Lahore,Entry-Level
2256,1596915094-1162,https://jobee.pk/information-technology-jobs,"Design Sales Executive, Soft Nation Technologies",https://jobee.pk/jobdetail/design-sales-executive-a8bf24c1d9b074b5,Information Technology Jobs,Sales & Business Development Jobs,1,"Karachi, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BBA / BS / BCom / Equivalent,Intermediate,20000,70000,Monthly,1 Year,"Jun 01, 2020","Aug 30, 2020",Night Shift,"[{'Skills':'Communication Skills'},{'Skills':'Negotiation Skills'},{'Skills':'Sales'},{'Skills':'freelancing portals'}]",Soft Nation Technologies,Karachi,Intermediate
2257,1596918099-1701,https://jobee.pk/information-technology-jobs,"UI/UX Developer / Front End Developer, CodingBatch",https://jobee.pk/jobdetail/ui-ux-developer-front-end-developer-4cead312608ebc28,Information Technology Jobs,Software & Web Development Jobs,1,"Faisalabad, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BSCS / BSIT / BSSE,Intermediate,25000,60000,Monthly,1 Year,"Aug 05, 2020","Nov 03, 2020",Morning Shift,"[{'Skills':'HTML 5'},{'Skills':'CSS 3'},{'Skills':'Jquery'},{'Skills':'Bootstrap'},{'Skills':'JavaScript'},{'Skills':'UI / UX'}]",CodingBatch,Faisalabad,Intermediate
2258,1596916192-1369,https://jobee.pk/information-technology-jobs,"Angular Developer / Front End Developer, CodeJunkie",https://jobee.pk/jobdetail/angular-developer-front-end-developer-a7bc74e8d19159c7,Information Technology Jobs,Software & Web Development Jobs,1,"Islamabad, Pakistan",Part Time Jobs,No Preference,18,40,Bachelors,BSCS / BSIT / BSSE,Intermediate,30000,35000,Monthly,2 Years,"Jun 26, 2020","Jul 24, 2020",Morning Shift,"[{'Skills':'AngularJs'},{'Skills':'Team player'},{'Skills':'JavaScript'},{'Skills':'TypeScript'},{'Skills':'RESTful API'},{'Skills':'HTML CSS and Other Coding Languages'}]",CodeJunkie,Islamabad,Intermediate
2259,1596917488-1588,https://jobee.pk/information-technology-jobs,".Net Developer, Circle 5",https://jobee.pk/jobdetail/-net-developer-7f0e5a606daf2ce6,Information Technology Jobs,Software & Web Development Jobs,1,"Lahore, Pakistan",Contract Jobs,No Preference,18,40,Bachelors,BSCS / BSIT / BSSE,Entry Level,10000,15000,Weekly,Fresh,"Jul 21, 2020","Oct 18, 2020",All Shift,"[{'Skills':'.Net'},{'Skills':'Machine code'},{'Skills':'ASP.Net'}]",Circle 5,Lahore,Entry-Level
2260,1596914586-1063,https://jobee.pk/information-technology-jobs,"React Native Developer, Azure Innovations  (Pakistan) Pvt Ltd.",https://jobee.pk/jobdetail/react-native-developer-dfcf492704a7e92e,Information Technology Jobs,Software & Web Development Jobs,1,"Lahore, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BSCS / BSIT / BSSE,Intermediate,20000,25000,Monthly,2 Years,"May 12, 2020","Aug 10, 2020",Morning Shift,"[{'Skills':'Mongo DB'},{'Skills':'JavaScript'},{'Skills':'React Native'}]",Azure Innovations  (Pakistan) Pvt Ltd.,Lahore,Intermediate
2261,1596914983-1146,https://jobee.pk/information-technology-jobs,"Business Development Executive, Milestone Bridge",https://jobee.pk/jobdetail/business-development-executive-7825e1151c5b9bfe,Information Technology Jobs,Sales & Business Development Jobs,1,"Lahore, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BBA / BS / BSC / Equivalent,Intermediate,20000,55000,Monthly,2 Years,"May 29, 2020","May 31, 2020",Afternoon Shift,"[{'Skills':'Business Development'},{'Skills':'Sales'}]",Milestone Bridge,Lahore,Intermediate
2262,1596916319-1392,https://jobee.pk/information-technology-jobs,"Customer Care Specialist, CrecenTech USA LLC",https://jobee.pk/jobdetail/customer-care-specialist-7870c94b77a0fcf3,Information Technology Jobs,Client Services & Customer Support Jobs,3,"Lahore, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BA / B.Com / Equivalent,Intermediate,20000,60000,Monthly,1 Year,"Jul 01, 2020","Sep 29, 2020",Morning Shift,"[{'Skills':'Negotiation Skills'},{'Skills':'Analytical Skills'},{'Skills':'Client Support'},{'Skills':'Customer Service'},{'Skills':'Documentation'},{'Skills':'excellent problem-solving skills.'},{'Skills':'Customer Relationship Management'}]",CrecenTech USA LLC,Lahore,Intermediate
2263,1596917818-1646,https://jobee.pk/information-technology-jobs,".Net Developer / Dot Net Developer, Sumico Technologies Pvt Limited",https://jobee.pk/jobdetail/-net-developer-dot-net-developer-8217b230472e3921,Information Technology Jobs,Software & Web Development Jobs,3,"Lahore, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BSCS / BSIT / BSSE,Experienced Professional,75000,75000,Monthly,3 Years,"Jul 29, 2020","Aug 29, 2020",Morning Shift,"[{'Skills':'.Net'},{'Skills':'Object-Oriented Programming (OOP)'}]",Sumico Technologies Pvt Limited,Lahore,Mid-Level
2264,1596915520-1238,https://jobee.pk/information-technology-jobs,"Senior Laravel Developer / Laravel Developer, Dsolutions2004",https://jobee.pk/jobdetail/senior-laravel-developer-laravel-developer-9b3bb467533d6ac8,Information Technology Jobs,Software & Web Development Jobs,3,"Lahore, Pakistan",Full Time Jobs,No Preference,18,40,Bachelors,BSCS / BSIT / BSSE,Experienced Professional,80000,120000,Monthly,3 Years,"Jun 10, 2020","Sep 08, 2020",Morning Shift,"[{'Skills':'PHP'},{'Skills':'Laravel'}]",Dsolutions2004,Lahore,Mid-Level
2265,1596914890-1132,https://jobee.pk/information-technology-jobs,"HR Manager / Human Resource Manager, BT & Al Technology Pvt Ltd",https://jobee.pk/jobdetail/hr-manager-human-resource-manager-f19f83c9a83d848d,Information Technology Jobs,Human Resources Jobs,1,"Faisalabad, Pakistan",Full Time Jobs,No Preference,22,58,Bachelors,BBA / BS / BSC / Equivalent,Experienced Professional,30000,40000,Monthly,7 Years,"May 22, 2020","Aug 20, 2020",Morning Shift,"[{'Skills':'MS Excel'},{'Skills':'Recruitment & Selection'},{'Skills':'Human Resources'}]",BT & Al Technology Pvt Ltd,Karachi,Expert
